date,series_1,series_2,series_3,series_4,series_5
1994-07-01,134.41,137.16,140.05,144.27,133.91
1994-08-01,137.88,130.84,138.04,144.92,133.24
1994-09-01,130.74,126.04,140.86,146.66,129.88
1994-10-01,131.62,116.63,126.79,143.86,128.71
1994-11-01,126.06,116.44,111.71,127.4,124.77
1994-12-01,112.39,121.18,113.84,116.9,120.92
1995-01-01,112.95,128.63,123.56,116.54,127.65
1995-02-01,118.11,126.4,124.91,122.39,125.36
1995-03-01,119.48,139.79,129.7,129.63,128.59
1995-04-01,117.76,143.42,147.21,122.88,135.49
1995-05-01,125.91,131.56,145.98,137.4,127.55
1995-06-01,132.75,142.36,144.91,147.75,135.07
1995-07-01,143.45,134.25,141.54,160.26,139.3
1995-08-01,143.0,129.8,143.04,154.43,136.0
1995-09-01,147.61,134.78,132.68,158.48,136.83
1995-10-01,141.64,137.28,131.3,147.19,134.87
1995-11-01,131.64,124.45,117.02,134.81,135.88
1995-12-01,122.06,127.79,123.41,125.28,133.99
1996-01-01,118.19,131.2,124.44,129.17,126.4
1996-02-01,114.06,131.69,133.08,124.0,134.41
1996-03-01,112.82,141.39,139.55,128.63,136.78
1996-04-01,127.55,142.78,142.45,138.97,136.64
1996-05-01,138.3,149.53,148.67,145.17,141.27
1996-06-01,141.88,154.13,153.97,150.4,145.69
1996-07-01,146.35,145.32,155.44,163.13,141.45
1996-08-01,153.35,132.39,152.51,164.85,143.36
1996-09-01,151.9,132.88,134.86,157.85,140.78
1996-10-01,145.4,134.12,126.37,148.63,141.73
1996-11-01,131.52,128.29,135.07,146.32,136.12
1996-12-01,135.38,135.55,129.73,136.1,139.02
1997-01-01,130.41,128.4,136.35,131.28,133.97
1997-02-01,122.14,138.43,133.19,130.33,141.54
1997-03-01,120.37,143.31,149.59,140.55,141.39
1997-04-01,127.14,145.24,157.39,138.2,143.83
1997-05-01,141.54,160.14,153.65,148.21,147.41
1997-06-01,143.08,139.55,159.34,160.83,150.97
1997-07-01,150.08,155.27,156.7,162.49,148.72
1997-08-01,154.45,145.29,151.39,168.47,148.58
1997-09-01,159.0,149.11,152.52,171.62,146.63
1997-10-01,152.61,137.92,144.03,153.58,145.72
1997-11-01,144.87,135.99,138.71,151.74,144.53
1997-12-01,143.01,151.15,141.78,146.25,139.19
1998-01-01,131.54,139.99,139.34,143.36,140.43
1998-02-01,125.56,144.06,153.28,142.17,141.73
1998-03-01,127.31,153.72,152.89,150.04,149.87
1998-04-01,143.98,155.53,155.57,154.64,152.12
1998-05-01,147.69,156.99,160.66,157.6,152.47
1998-06-01,161.17,154.93,160.03,170.41,150.95
1998-07-01,159.93,158.45,164.33,176.28,159.69
1998-08-01,172.23,154.64,163.51,176.68,152.7
1998-09-01,168.37,147.41,152.51,173.32,155.56
1998-10-01,155.78,147.68,150.04,163.89,151.39
1998-11-01,148.85,147.79,140.31,160.01,148.48
1998-12-01,134.1,129.07,145.48,156.42,149.97
1999-01-01,135.47,148.38,149.91,139.45,148.55
1999-02-01,134.2,152.96,152.59,139.24,150.84
1999-03-01,131.09,156.43,164.49,145.35,147.7
1999-04-01,139.6,154.0,166.81,152.1,153.79
1999-05-01,156.49,162.49,165.91,165.06,159.41
1999-06-01,162.2,158.58,173.83,178.38,162.13
1999-07-01,169.17,156.59,163.67,169.86,162.93
1999-08-01,163.57,155.77,163.56,179.05,162.76
1999-09-01,170.7,159.09,169.62,174.15,158.06
1999-10-01,154.19,152.06,161.01,173.51,156.31
1999-11-01,161.71,146.56,146.99,168.16,154.48
1999-12-01,145.44,150.22,148.2,156.79,155.65
