date,3m,6m,1y,2y,5y,10y,30y
2006-07-01,1.994,2.364,2.58,3.381,3.605,4.215,4.66
2006-08-01,2.061,2.288,2.764,3.081,3.722,4.207,4.533
2006-09-01,1.993,2.507,2.833,3.365,3.499,4.328,4.749
2006-10-01,2.197,2.418,2.757,2.891,3.849,4.203,4.725
2006-11-01,2.155,2.349,2.699,3.177,3.673,4.269,4.798
2006-12-01,2.137,2.434,2.892,3.309,3.678,4.252,4.596
2007-01-01,2.236,2.51,2.528,3.168,3.845,4.307,4.528
2007-02-01,2.24,2.371,2.767,3.173,3.606,4.168,4.611
2007-03-01,2.245,2.282,2.689,3.03,3.606,4.184,4.744
2007-04-01,2.368,2.489,2.735,3.298,3.724,4.27,4.608
2007-05-01,2.185,2.437,2.933,3.25,3.902,4.291,4.779
2007-06-01,2.232,2.416,2.776,3.248,3.986,4.304,4.812
2007-07-01,2.182,2.321,2.846,3.301,3.721,4.223,4.837
2007-08-01,2.266,2.432,2.733,3.133,3.865,4.107,4.845
2007-09-01,2.048,2.528,2.473,3.1,3.665,4.052,4.642
2007-10-01,2.167,2.218,2.719,3.127,3.67,4.096,4.524
2007-11-01,2.165,2.302,2.721,3.149,3.533,4.164,4.542
2007-12-01,1.942,2.392,2.53,3.092,3.583,4.163,4.745
2008-01-01,1.974,2.315,2.402,2.946,3.594,4.015,4.512
2008-02-01,2.211,2.306,2.508,3.117,3.53,3.941,4.585
2008-03-01,1.886,2.175,2.588,3.06,3.501,3.969,4.744
2008-04-01,1.927,2.05,2.407,2.987,3.544,3.834,4.34
2008-05-01,2.058,2.043,2.572,3.059,3.629,4.049,4.454
2008-06-01,1.934,2.29,2.5,3.022,3.491,3.838,4.376
2008-07-01,2.089,2.177,2.61,3.201,3.549,4.02,4.642
2008-08-01,2.256,2.226,2.467,3.077,3.462,4.055,4.725
2008-09-01,2.143,2.501,2.548,3.028,3.679,4.165,4.691
2008-10-01,2.361,2.27,2.776,3.112,3.653,4.151,4.638
2008-11-01,2.267,2.503,2.801,3.233,3.746,4.321,4.789
2008-12-01,1.966,2.184,2.636,3.248,3.844,4.12,4.679
2009-01-01,2.179,2.265,2.525,3.229,3.54,4.05,4.55
2009-02-01,2.088,2.221,2.535,3.089,3.66,4.007,4.476
2009-03-01,1.808,2.06,2.461,2.893,3.427,3.848,4.434
2009-04-01,2.007,2.186,2.534,3.028,3.539,4.123,4.453
2009-05-01,1.964,2.291,2.497,3.062,3.609,3.781,4.435
2009-06-01,2.007,2.249,2.432,2.935,3.62,4.036,4.446
2009-07-01,1.995,2.075,2.453,3.033,3.327,3.882,4.377
2009-08-01,1.972,2.264,2.334,2.851,3.425,3.952,4.415
2009-09-01,1.739,2.131,2.232,2.762,3.264,3.921,4.383
2009-10-01,1.888,2.07,2.534,2.969,3.331,4.136,4.299
2009-11-01,1.865,1.934,2.44,2.882,3.301,3.926,4.628
2009-12-01,2.018,2.261,2.413,2.894,3.472,3.814,4.259
2010-01-01,1.826,2.019,2.335,3.002,3.424,3.906,4.287
2010-02-01,1.723,2.117,2.507,2.859,3.359,4.061,4.568
2010-03-01,1.705,1.901,2.276,2.865,3.125,3.789,4.28
2010-04-01,1.812,1.848,2.135,2.771,3.195,3.617,4.392
2010-05-01,1.784,1.918,2.338,2.725,3.335,3.75,4.4
2010-06-01,1.61,1.786,1.986,2.629,3.155,3.604,4.222
2010-07-01,1.515,2.094,2.082,2.643,3.085,3.687,4.017
2010-08-01,1.803,1.749,2.109,2.717,2.994,3.608,4.008
2010-09-01,1.715,1.853,2.062,2.673,3.182,3.7,4.259
2010-10-01,1.698,1.993,2.309,2.956,3.212,3.758,4.131
2010-11-01,1.677,1.892,2.196,2.569,3.145,3.64,4.061
2010-12-01,1.768,1.913,2.18,2.888,3.235,3.727,4.146
2011-01-01,1.468,1.921,2.261,2.702,3.118,3.725,4.044
2011-02-01,1.742,1.871,2.284,2.76,3.189,3.68,4.414
2011-03-01,1.69,1.95,2.314,2.835,3.203,3.739,4.521
2011-04-01,1.782,2.268,2.278,2.715,3.175,3.627,4.241
2011-05-01,1.733,2.039,2.261,2.813,3.274,3.72,4.134
2011-06-01,1.759,1.994,2.357,2.747,3.137,3.897,4.393
2011-07-01,1.57,1.876,2.23,2.85,3.272,3.687,4.236
2011-08-01,1.621,1.99,2.203,2.717,3.27,3.671,4.219
2011-09-01,1.705,1.808,2.226,2.627,3.17,3.788,4.146
2011-10-01,1.693,1.76,2.144,2.596,3.267,3.679,4.133
2011-11-01,1.651,1.734,1.983,2.581,3.34,3.829,4.243
2011-12-01,1.47,1.797,2.31,2.879,3.263,3.682,4.138
2012-01-01,1.576,1.725,2.256,2.554,2.9,3.693,4.14
2012-02-01,1.827,1.846,2.153,2.846,3.213,3.622,4.128
2012-03-01,1.758,1.914,2.31,2.839,3.501,3.868,4.089
2012-04-01,1.855,1.869,2.418,2.865,3.371,3.813,4.434
2012-05-01,1.863,2.141,2.39,2.845,3.353,3.916,4.381
2012-06-01,2.008,2.178,2.26,3.015,3.365,4.059,4.425
2012-07-01,1.839,2.183,2.35,3.02,3.39,4.071,4.446
2012-08-01,1.887,2.098,2.144,2.725,3.599,3.882,4.337
2012-09-01,1.946,2.086,2.435,2.944,3.289,3.82,4.552
2012-10-01,1.924,2.432,2.486,2.917,3.281,4.052,4.117
2012-11-01,2.034,2.199,2.615,2.937,3.512,4.085,4.489
2012-12-01,1.95,2.188,2.609,2.98,3.5,3.889,4.454
2013-01-01,2.058,2.323,2.486,2.979,3.627,4.08,4.532
2013-02-01,1.859,2.015,2.618,2.987,3.393,3.823,4.59
2013-03-01,2.069,2.227,2.619,2.979,3.465,4.024,4.361
2013-04-01,2.031,2.269,2.745,2.958,3.573,4.21,4.468
2013-05-01,2.184,2.071,2.774,3.083,3.598,4.284,4.683
2013-06-01,2.393,2.36,2.73,3.093,3.743,4.196,4.546
2013-07-01,2.183,2.576,2.587,3.152,3.655,4.242,4.651
2013-08-01,2.167,2.451,2.85,3.275,3.779,4.222,4.685
2013-09-01,2.328,2.363,2.697,3.338,3.702,4.188,4.901
2013-10-01,2.146,2.436,2.854,3.069,3.69,4.381,4.707
2013-11-01,2.465,2.345,2.782,3.32,3.701,4.211,4.631
2013-12-01,2.255,2.485,2.794,3.316,3.831,4.358,4.76
2014-01-01,2.212,2.271,2.772,3.357,3.679,4.272,4.631
2014-02-01,2.181,2.479,2.846,3.286,3.85,4.292,4.574
2014-03-01,2.229,2.486,2.809,3.354,3.911,4.052,4.869
2014-04-01,2.528,2.404,2.751,3.253,3.665,4.337,4.849
2014-05-01,2.234,2.501,2.8,3.183,4.081,4.237,4.941
2014-06-01,2.359,2.641,2.755,3.187,3.919,4.269,4.783
2014-07-01,2.127,2.59,2.761,3.31,3.686,4.369,5.013
2014-08-01,2.209,2.527,3.09,3.395,3.827,4.452,4.832
2014-09-01,2.132,2.538,2.86,3.252,3.846,4.416,4.808
2014-10-01,2.366,2.626,2.764,3.386,3.94,4.359,4.935
2014-11-01,2.521,2.54,2.811,3.387,3.675,4.297,4.724
2014-12-01,2.191,2.438,2.823,3.289,3.91,4.555,4.871
2015-01-01,2.295,2.437,2.824,3.12,3.745,4.151,4.813
2015-02-01,2.296,2.529,2.816,3.072,3.944,4.158,4.852
2015-03-01,2.321,2.53,2.785,3.346,3.936,4.546,4.923
2015-04-01,2.119,2.476,2.828,3.049,3.714,4.25,4.703
2015-05-01,2.038,2.345,2.593,3.178,3.663,4.322,4.676
2015-06-01,2.02,2.156,2.506,3.152,3.587,4.053,4.788
2015-07-01,2.189,2.159,2.594,3.066,3.473,4.067,4.582
2015-08-01,2.044,2.067,2.494,2.991,3.414,4.155,4.476
2015-09-01,2.025,2.218,2.459,3.141,3.521,4.141,4.7
2015-10-01,2.084,2.453,2.66,3.133,3.683,4.016,4.471
2015-11-01,2.267,2.326,2.602,3.125,3.587,4.292,4.898
2015-12-01,2.166,2.389,2.622,3.008,3.468,4.033,4.564
2016-01-01,1.969,2.216,2.626,3.1,3.779,4.221,4.519
2016-02-01,2.053,2.189,2.477,3.021,3.618,4.071,4.53
2016-03-01,2.229,2.177,2.573,3.019,3.521,3.975,4.544
2016-04-01,2.085,2.218,2.39,3.071,3.544,3.988,4.577
2016-05-01,2.152,2.29,2.473,2.954,3.673,4.11,4.606
2016-06-01,1.931,2.065,2.555,3.127,3.617,3.891,4.349
2016-07-01,2.069,2.346,2.481,3.098,3.413,4.013,4.627
2016-08-01,2.037,2.235,2.646,2.827,3.767,3.921,4.774
2016-09-01,2.039,2.173,2.5,3.035,3.646,4.158,4.658
2016-10-01,2.016,2.16,2.568,3.096,3.581,3.953,4.692
2016-11-01,2.162,2.161,2.697,2.88,3.728,4.177,4.642
2016-12-01,2.289,2.368,2.656,2.992,3.568,4.19,4.636
2017-01-01,2.165,2.256,2.677,3.318,3.701,4.087,4.828
2017-02-01,2.136,2.298,2.754,3.098,3.728,4.146,4.648
2017-03-01,2.057,2.24,2.682,3.042,3.689,4.123,4.612
2017-04-01,2.087,2.39,2.814,3.114,3.67,4.182,4.54
2017-05-01,2.082,2.205,2.694,3.1,3.866,4.092,4.406
2017-06-01,2.114,2.279,2.727,2.997,3.463,3.88,4.598
2017-07-01,1.904,2.294,2.49,2.943,3.382,3.935,4.543
2017-08-01,1.921,2.285,2.577,2.93,3.656,4.115,4.58
2017-09-01,2.106,2.357,2.636,2.986,3.464,4.051,4.468
2017-10-01,2.182,2.303,2.53,2.896,3.404,3.998,4.426
2017-11-01,2.056,2.284,2.442,3.175,3.456,3.944,4.582
2017-12-01,2.053,2.254,2.52,3.147,3.699,3.98,4.671
2018-01-01,1.993,2.294,2.522,3.098,3.563,3.884,4.664
2018-02-01,1.982,2.318,2.53,2.926,3.43,4.0,4.574
2018-03-01,2.017,2.259,2.474,2.977,3.483,4.064,4.548
2018-04-01,1.94,2.251,2.472,2.899,3.529,3.798,4.427
2018-05-01,1.877,2.175,2.504,2.982,3.62,3.934,4.561
2018-06-01,2.163,2.112,2.388,3.032,3.529,3.999,4.574
2018-07-01,1.879,2.106,2.326,2.767,3.225,3.75,4.358
2018-08-01,1.904,1.884,2.248,2.893,3.314,3.823,4.327
2018-09-01,1.875,2.114,2.501,3.15,3.335,3.928,4.412
2018-10-01,1.78,2.101,2.528,2.798,3.572,3.897,4.4
2018-11-01,1.838,2.172,2.532,2.836,3.501,3.731,4.578
2018-12-01,1.998,2.24,2.609,2.948,3.45,4.037,4.548
2019-01-01,1.908,2.057,2.576,3.024,3.675,4.172,4.523
2019-02-01,2.322,2.305,2.833,3.352,3.707,4.243,4.63
2019-03-01,2.273,2.506,2.685,3.311,3.683,4.27,4.704
2019-04-01,2.317,2.356,2.786,2.948,3.73,4.135,4.584
2019-05-01,2.341,2.38,2.623,3.109,3.671,4.227,4.685
2019-06-01,2.237,2.363,2.708,3.258,3.736,4.313,4.741
2019-07-01,2.014,2.413,2.68,3.101,3.551,4.226,4.656
2019-08-01,2.126,2.359,2.633,3.196,3.703,4.186,4.755
2019-09-01,2.223,2.387,2.631,3.243,3.54,4.069,4.641
2019-10-01,2.253,2.341,2.628,3.147,3.572,4.138,4.617
2019-11-01,2.146,2.485,2.588,3.216,3.866,4.204,4.656
2019-12-01,2.221,2.554,2.755,3.373,3.796,4.244,4.674
2020-01-01,2.298,2.586,3.105,3.343,3.653,4.358,4.631
2020-02-01,2.312,2.66,2.818,3.36,3.816,4.433,5.041
2020-03-01,2.245,2.589,3.009,3.388,4.0,4.436,5.012
2020-04-01,2.557,2.694,2.874,3.369,4.051,4.513,5.009
2020-05-01,2.224,2.498,2.706,3.239,3.696,4.496,4.934
2020-06-01,2.316,2.571,2.775,3.31,3.795,4.394,4.701
2020-07-01,2.45,2.631,2.906,3.435,3.829,4.565,4.731
2020-08-01,2.376,2.556,2.904,3.381,3.914,4.326,4.803
2020-09-01,2.357,2.493,2.909,3.287,4.145,4.503,4.813
2020-10-01,2.279,2.694,2.89,3.404,3.826,4.442,4.975
2020-11-01,2.346,2.496,2.924,3.417,3.753,4.492,4.759
2020-12-01,2.229,2.471,2.797,3.358,3.585,3.996,4.642
2021-01-01,2.363,2.524,2.715,3.265,3.832,4.246,4.622
2021-02-01,2.122,2.412,2.773,3.15,3.661,4.07,4.748
2021-03-01,2.25,2.496,2.717,3.283,3.778,4.265,4.68
2021-04-01,2.143,2.433,2.833,3.173,3.65,4.295,4.693
2021-05-01,2.155,2.437,2.77,2.986,3.833,4.378,4.614
2021-06-01,2.281,2.426,2.92,3.155,3.737,4.179,4.853
2021-07-01,2.315,2.285,2.527,3.292,3.73,4.16,4.544
2021-08-01,2.164,2.375,2.634,3.085,3.864,4.343,4.71
2021-09-01,2.329,2.386,2.786,3.311,3.945,4.253,4.716
2021-10-01,1.992,2.332,2.764,3.152,3.608,4.208,4.602
2021-11-01,2.174,2.343,2.679,3.058,3.63,4.121,4.656
2021-12-01,2.192,2.319,2.648,3.07,3.623,4.567,4.753
2022-01-01,2.36,2.45,2.799,3.211,3.817,4.319,4.811
2022-02-01,2.199,2.689,2.911,3.344,3.772,4.176,4.797
2022-03-01,2.135,2.415,2.449,3.087,3.729,4.28,4.9
2022-04-01,2.294,2.369,2.862,3.019,3.714,4.322,4.822
2022-05-01,2.065,2.485,2.788,3.41,3.641,4.282,4.772
2022-06-01,2.263,2.534,2.83,3.253,3.82,4.192,4.77
2022-07-01,2.005,2.323,2.703,3.208,3.632,4.125,4.674
2022-08-01,2.078,2.322,2.744,3.356,3.785,4.399,4.673
2022-09-01,2.256,2.587,2.799,3.119,3.872,4.246,4.661
2022-10-01,2.413,2.438,3.086,3.394,3.869,4.266,4.688
2022-11-01,2.368,2.555,2.848,3.33,3.866,4.156,4.861
2022-12-01,2.377,2.669,2.728,3.258,3.896,4.197,4.709
2023-01-01,2.237,2.729,2.66,3.286,3.524,4.349,4.559
2023-02-01,2.338,2.299,2.732,3.361,3.66,4.291,4.843
2023-03-01,2.193,2.46,3.009,3.415,3.885,4.345,4.756
2023-04-01,2.182,2.541,2.647,3.364,3.911,4.315,4.862
2023-05-01,2.374,2.426,2.866,3.332,4.144,4.269,4.966
2023-06-01,2.382,2.554,2.927,3.45,4.121,4.345,4.818
2023-07-01,2.485,2.654,2.931,3.278,3.81,4.377,4.902
2023-08-01,2.483,2.469,2.889,3.104,3.844,4.223,4.866
2023-09-01,2.406,2.526,2.873,3.584,3.949,4.357,4.993
2023-10-01,2.341,2.371,2.947,3.264,3.786,4.235,4.814
2023-11-01,2.364,2.52,2.866,3.357,3.92,4.235,4.834
2023-12-01,2.372,2.552,2.816,3.358,3.983,4.3,4.831
2024-01-01,2.381,2.613,2.708,3.326,3.943,4.142,5.077
2024-02-01,2.524,2.544,2.824,3.184,3.825,4.281,4.807
2024-03-01,2.217,2.554,3.11,3.303,4.049,4.443,4.949
2024-04-01,2.639,2.445,3.159,3.378,4.002,4.421,4.852
2024-05-01,2.348,2.642,2.811,3.51,4.093,4.547,5.06
2024-06-01,2.198,2.553,2.939,3.424,3.961,4.541,4.91
2024-07-01,2.523,2.659,2.894,3.571,3.89,4.478,4.915
2024-08-01,2.365,2.653,3.026,3.455,3.936,4.539,4.971
2024-09-01,2.488,2.652,3.143,3.439,4.086,4.354,4.861
2024-10-01,2.543,2.585,2.902,3.426,3.964,4.501,4.883
2024-11-01,2.576,2.629,3.392,3.375,4.043,4.45,5.083
2024-12-01,2.567,2.962,3.211,3.305,4.041,4.535,5.071
