date,food,clothing,electronics,furniture,automotive
2008-08-01,108.73,150.64,108.22,163.5,133.03
2008-09-01,123.8,152.04,128.54,147.47,170.61
2008-10-01,111.0,174.88,129.75,137.93,177.56
2008-11-01,115.93,172.94,148.64,136.72,177.2
2008-12-01,140.42,205.03,194.04,165.76,204.93
2009-01-01,118.21,142.72,159.75,124.39,174.03
2009-02-01,100.72,131.28,175.66,134.58,172.01
2009-03-01,127.6,131.17,188.67,143.92,191.37
2009-04-01,130.66,107.84,141.82,157.88,156.78
2009-05-01,136.1,117.56,152.85,165.12,151.2
2009-06-01,125.74,119.74,128.44,160.93,140.79
2009-07-01,135.89,139.39,134.43,166.33,140.16
2009-08-01,127.71,164.26,145.42,173.19,118.93
2009-09-01,113.52,164.4,124.7,158.66,166.23
2009-10-01,99.82,175.39,137.17,147.48,187.92
2009-11-01,97.19,180.64,155.3,135.91,161.0
2009-12-01,132.5,205.51,196.28,175.18,229.24
2010-01-01,110.04,151.67,181.09,137.92,217.71
2010-02-01,137.27,138.59,198.27,138.12,206.06
2010-03-01,134.07,113.87,169.65,161.16,160.59
2010-04-01,129.25,127.51,167.74,163.88,150.85
2010-05-01,149.41,121.72,151.08,164.18,139.27
2010-06-01,145.54,125.98,129.11,171.44,119.99
2010-07-01,134.94,145.68,129.17,170.24,135.98
2010-08-01,110.57,165.49,136.81,173.4,170.31
2010-09-01,105.13,182.71,133.35,149.66,164.25
2010-10-01,99.47,169.78,132.0,148.41,177.86
2010-11-01,118.29,176.88,175.42,145.59,197.08
2010-12-01,145.94,206.63,198.24,175.75,247.76
2011-01-01,101.79,148.98,192.41,140.46,172.29
2011-02-01,108.8,143.22,185.82,138.98,192.79
2011-03-01,151.96,134.16,184.25,147.77,177.26
2011-04-01,142.47,125.03,163.83,165.32,156.66
2011-05-01,148.81,128.02,134.78,170.36,193.83
2011-06-01,122.76,141.02,142.28,191.12,141.88
2011-07-01,116.41,145.49,113.63,165.71,145.2
2011-08-01,108.59,166.96,132.53,179.48,173.48
2011-09-01,108.24,171.1,146.74,167.34,169.07
2011-10-01,116.6,183.35,144.56,157.44,206.95
2011-11-01,114.68,184.78,166.01,143.97,209.29
2011-12-01,137.52,216.25,207.16,172.55,241.11
2012-01-01,122.58,163.85,197.91,145.61,203.78
2012-02-01,125.82,159.96,192.4,144.86,192.43
2012-03-01,144.35,137.58,194.55,164.73,171.15
2012-04-01,162.11,128.55,187.25,166.2,187.43
2012-05-01,129.07,144.95,154.64,171.41,155.01
2012-06-01,136.06,148.21,142.71,194.9,183.11
2012-07-01,112.04,149.66,149.15,170.79,170.65
2012-08-01,109.52,159.13,127.56,194.7,178.25
2012-09-01,129.9,180.31,144.91,164.14,195.08
2012-10-01,117.96,197.05,159.39,157.6,178.15
2012-11-01,107.9,200.46,175.64,159.47,201.77
2012-12-01,148.8,231.1,213.81,185.72,252.09
2013-01-01,121.37,165.24,201.34,157.55,231.35
2013-02-01,146.45,156.69,199.24,157.78,218.21
2013-03-01,143.31,148.83,186.58,156.45,194.9
2013-04-01,118.53,133.16,196.82,174.01,192.06
2013-05-01,143.17,137.37,177.01,180.64,194.35
2013-06-01,127.13,158.85,155.11,183.87,149.56
2013-07-01,130.76,157.32,146.56,195.78,164.05
2013-08-01,147.37,171.82,152.02,181.23,185.64
2013-09-01,90.85,187.68,151.83,181.45,188.88
2013-10-01,121.33,203.48,169.42,158.26,191.06
2013-11-01,111.23,202.6,166.34,157.33,222.33
2013-12-01,126.51,221.85,215.4,204.29,249.28
2014-01-01,140.89,167.33,204.15,142.85,189.61
2014-02-01,134.85,154.63,225.72,165.83,200.37
2014-03-01,133.87,141.41,204.42,173.2,215.41
2014-04-01,117.68,137.65,189.54,178.83,188.94
2014-05-01,150.24,137.16,160.13,184.36,195.61
2014-06-01,154.6,145.2,155.36,203.96,171.64
2014-07-01,126.05,170.13,148.67,196.25,190.62
2014-08-01,108.64,182.19,152.2,190.13,178.47
2014-09-01,120.6,206.8,176.09,195.01,177.36
2014-10-01,123.17,209.68,181.51,172.58,225.85
2014-11-01,140.1,193.12,174.12,174.18,211.25
2014-12-01,144.66,229.67,227.01,203.99,241.17
2015-01-01,121.55,177.22,205.4,156.6,216.15
2015-02-01,101.4,169.04,187.07,169.81,211.61
2015-03-01,136.96,166.18,193.86,176.08,200.07
2015-04-01,127.86,142.29,195.92,190.36,204.57
2015-05-01,151.06,155.8,172.31,189.47,204.16
2015-06-01,141.89,164.36,164.58,194.89,185.15
2015-07-01,134.37,173.84,148.49,211.05,180.39
2015-08-01,148.76,183.17,147.47,204.15,211.18
2015-09-01,132.4,198.53,167.05,189.85,207.09
2015-10-01,108.43,202.48,153.19,175.57,223.88
2015-11-01,135.4,207.84,193.27,170.82,197.8
2015-12-01,181.23,238.51,221.33,204.3,268.77
2016-01-01,128.41,191.18,206.8,152.19,218.23
2016-02-01,119.87,184.14,211.48,173.96,205.74
2016-03-01,149.41,159.22,200.77,191.05,234.69
2016-04-01,174.62,153.2,191.48,189.82,236.69
2016-05-01,144.06,162.15,161.89,198.21,186.1
2016-06-01,140.69,168.56,160.47,205.92,185.29
2016-07-01,148.1,176.47,161.64,206.7,156.1
2016-08-01,119.0,191.44,174.54,191.0,197.46
2016-09-01,144.97,198.28,171.88,187.21,186.81
2016-10-01,116.4,215.43,169.58,184.16,211.71
2016-11-01,115.33,209.64,187.55,178.21,241.07
2016-12-01,142.86,234.38,216.29,206.54,255.3
2017-01-01,119.7,182.66,222.19,160.9,246.61
2017-02-01,130.4,166.47,227.95,179.85,227.11
2017-03-01,157.98,168.61,232.84,173.52,220.84
2017-04-01,142.85,148.31,200.53,188.66,240.13
2017-05-01,143.46,151.17,175.6,225.24,227.51
2017-06-01,144.71,171.82,160.76,208.17,174.79
2017-07-01,118.42,184.76,160.17,210.77,201.32
2017-08-01,127.41,191.06,166.37,205.2,218.56
2017-09-01,128.72,211.27,181.38,193.68,212.6
2017-10-01,125.27,222.35,167.05,191.38,219.19
2017-11-01,120.5,217.96,210.5,172.78,230.74
2017-12-01,140.73,239.67,244.98,203.72,275.28
2018-01-01,132.13,196.73,232.36,178.19,232.6
2018-02-01,132.7,171.7,187.09,195.48,236.99
2018-03-01,150.75,170.07,229.54,185.67,230.9
2018-04-01,169.92,165.74,208.24,195.15,221.14
2018-05-01,181.58,157.42,205.21,195.36,197.45
2018-06-01,130.78,155.6,174.55,220.4,205.41
2018-07-01,152.12,187.36,158.62,221.2,188.75
2018-08-01,145.52,186.23,177.94,215.1,225.68
2018-09-01,113.09,207.25,170.18,212.23,234.1
2018-10-01,114.67,200.92,182.1,172.96,230.6
2018-11-01,136.79,226.42,181.31,191.6,263.31
2018-12-01,168.62,258.14,241.84,217.68,274.48
2019-01-01,151.08,202.13,210.99,185.54,251.25
2019-02-01,120.05,184.6,206.56,195.6,255.65
2019-03-01,146.82,178.54,207.34,193.24,223.04
2019-04-01,149.99,172.32,213.11,204.8,214.17
2019-05-01,150.38,160.41,206.44,210.09,225.99
2019-06-01,148.99,174.65,188.84,216.77,209.02
2019-07-01,142.93,188.54,166.91,220.32,194.69
2019-08-01,146.75,204.32,162.49,223.6,226.46
2019-09-01,132.38,204.18,188.61,202.9,247.04
2019-10-01,132.61,221.86,190.33,205.29,236.94
2019-11-01,155.65,219.48,223.37,192.14,242.24
2019-12-01,165.75,258.4,239.17,210.21,283.97
2020-01-01,141.11,195.07,223.77,188.87,252.4
2020-02-01,139.32,197.87,227.11,183.69,238.6
2020-03-01,151.31,173.39,221.21,204.43,249.47
2020-04-01,140.97,174.67,216.34,208.45,228.89
2020-05-01,125.23,167.61,201.69,223.79,244.08
2020-06-01,129.05,185.43,175.82,225.0,243.5
2020-07-01,138.8,189.39,187.46,227.17,227.63
2020-08-01,144.84,214.71,207.41,229.06,214.66
2020-09-01,121.89,220.13,203.31,204.99,219.19
2020-10-01,104.93,226.36,202.52,194.18,246.23
2020-11-01,130.64,237.57,203.49,191.83,250.44
2020-12-01,153.22,261.25,254.88,227.01,295.06
2021-01-01,148.84,211.61,240.15,175.38,260.39
2021-02-01,154.41,189.58,238.96,201.05,286.71
2021-03-01,137.95,179.21,236.57,203.34,244.28
2021-04-01,147.43,162.21,218.05,223.98,233.45
2021-05-01,160.09,180.95,191.07,230.19,192.98
2021-06-01,170.18,181.64,157.09,239.48,233.68
2021-07-01,143.15,206.32,196.23,231.76,215.39
2021-08-01,183.28,216.72,180.69,233.09,244.04
2021-09-01,146.22,222.82,190.58,210.35,208.72
2021-10-01,103.57,227.54,210.96,210.94,250.76
2021-11-01,111.42,229.67,214.35,197.59,258.11
2021-12-01,189.01,277.5,240.89,240.88,320.57
2022-01-01,134.49,208.8,251.19,198.63,283.35
2022-02-01,133.82,194.8,261.11,200.1,271.43
2022-03-01,172.49,183.48,221.05,202.68,268.7
2022-04-01,153.53,172.57,222.05,216.47,244.62
2022-05-01,162.44,180.65,215.58,236.28,256.28
2022-06-01,175.16,183.78,205.91,230.56,250.8
2022-07-01,164.82,200.38,185.2,233.96,242.34
2022-08-01,147.1,216.37,179.45,230.59,252.19
2022-09-01,126.49,236.02,189.86,217.17,259.12
2022-10-01,122.84,240.79,202.06,211.14,239.67
2022-11-01,143.31,233.17,235.16,201.1,281.41
2022-12-01,162.91,269.97,260.74,237.53,308.27
2023-01-01,138.59,224.32,236.23,197.58,274.03
2023-02-01,151.41,196.89,250.5,210.62,283.33
2023-03-01,177.34,200.84,239.7,213.18,280.41
2023-04-01,157.24,185.59,231.05,217.23,210.86
2023-05-01,172.46,168.63,225.71,239.85,245.99
2023-06-01,156.64,203.19,188.6,235.69,234.96
2023-07-01,140.13,204.94,208.99,238.43,240.91
2023-08-01,160.36,219.45,180.75,231.92,256.39
2023-09-01,158.64,229.68,205.31,224.51,265.97
2023-10-01,145.7,237.95,208.65,210.97,249.18
2023-11-01,119.89,238.07,233.46,206.61,282.54
2023-12-01,129.84,268.79,258.34,238.55,323.23
2024-01-01,129.98,224.36,262.92,201.64,267.48
2024-02-01,139.8,218.79,250.91,202.74,266.06
2024-03-01,150.31,195.89,254.29,218.16,244.07
2024-04-01,141.08,183.64,239.61,218.38,253.45
2024-05-01,178.9,195.12,238.73,245.56,251.71
2024-06-01,153.07,196.72,202.38,237.43,289.75
2024-07-01,149.4,212.0,227.82,239.88,277.22
2024-08-01,135.41,230.39,181.7,231.23,255.01
2024-09-01,137.11,246.39,204.36,225.93,273.44
2024-10-01,160.67,238.76,206.54,230.87,267.38
2024-11-01,131.8,249.6,215.78,215.09,281.3
2024-12-01,170.83,283.11,283.4,247.05,320.11
