date,cpi,fed_funds,unemployment,gdp_monthly,industrial_production
2003-04-01,0.1563,4.7475,4.6452,109.66,97.1909
2003-05-01,0.3092,4.3856,4.6418,107.0046,102.1102
2003-06-01,0.0108,4.7664,4.6578,107.2944,102.1473
2003-07-01,0.4145,4.6116,4.7706,109.4305,102.4066
2003-08-01,0.1765,5.0171,4.9855,110.3957,98.6171
2003-09-01,0.0989,4.7543,4.871,110.683,99.6517
2003-10-01,0.1041,4.9747,4.6631,109.3646,95.6055
2003-11-01,0.1908,4.8614,4.762,108.3052,95.9624
2003-12-01,0.1411,4.8302,4.4466,109.9749,94.1694
2004-01-01,0.5435,5.0069,4.4535,110.4029,99.3779
2004-02-01,0.0923,4.859,4.5396,109.5093,100.2343
2004-03-01,0.2049,4.922,4.2758,109.6877,100.2973
2004-04-01,0.2042,4.9835,4.149,111.3817,98.4095
2004-05-01,0.2042,5.2218,4.102,113.3865,98.756
2004-06-01,0.2083,5.4951,4.0838,108.126,102.6103
2004-07-01,0.1278,5.5,4.0826,110.9007,98.2766
2004-08-01,0.1125,5.5,4.1419,108.6709,101.9201
2004-09-01,0.0707,5.5,4.2452,111.3493,105.122
2004-10-01,-0.0232,5.3863,4.0075,110.9788,104.0484
2004-11-01,0.2324,5.2329,4.1941,114.6998,104.4229
2004-12-01,0.3477,4.9687,4.1506,112.6554,105.3874
2005-01-01,0.1185,4.9234,4.0874,110.4488,105.9981
2005-02-01,0.1162,4.9547,4.2537,114.5856,105.1818
2005-03-01,0.1525,4.9587,4.1725,110.1302,102.0208
2005-04-01,0.1309,5.0734,4.0406,113.6887,102.2367
2005-05-01,-0.0154,4.8022,3.7571,115.5712,108.2476
2005-06-01,0.4048,5.1487,3.9457,113.6546,107.6205
2005-07-01,0.2658,5.2101,3.6778,114.3411,113.3564
2005-08-01,0.0932,5.4287,3.5,114.2739,109.7455
2005-09-01,0.2446,5.4978,3.5,113.4775,115.3155
2005-10-01,0.1342,5.3225,3.5,114.3144,108.3096
2005-11-01,0.1683,5.2573,3.5,111.8365,114.432
2005-12-01,0.2546,4.5977,3.6759,115.1482,112.4513
2006-01-01,0.3429,4.6404,3.5726,113.4596,114.9056
2006-02-01,0.4279,4.6266,3.5,115.9696,109.6455
2006-03-01,0.4556,4.8692,3.5565,114.4169,109.9842
2006-04-01,0.1627,4.518,3.5,114.9436,110.7224
2006-05-01,0.125,4.5023,3.5,114.98,115.8831
2006-06-01,0.2149,4.4412,3.6365,114.2844,113.359
2006-07-01,0.2193,4.1885,3.5158,116.4988,115.1658
2006-08-01,0.0899,3.8949,3.5,115.5148,109.1494
2006-09-01,0.1069,3.6598,3.5,114.5364,115.8245
2006-10-01,0.322,3.8566,3.5,115.6113,114.5456
2006-11-01,0.4463,4.0537,3.9587,116.2284,109.5405
2006-12-01,0.166,3.7657,3.6389,117.2963,108.8699
2007-01-01,0.1028,3.7323,3.7759,117.1996,110.1572
2007-02-01,0.1575,3.827,3.7847,116.3931,111.2403
2007-03-01,0.0507,3.8921,3.6802,117.7098,108.9124
2007-04-01,0.1591,3.5884,3.8328,120.8502,110.4334
2007-05-01,0.2634,3.4681,4.0205,117.2801,105.3929
2007-06-01,0.1878,3.1809,3.8856,113.6509,111.1068
2007-07-01,0.3852,3.3842,3.8725,116.3662,110.2068
2007-08-01,0.2226,3.9033,3.7811,117.2965,108.9091
2007-09-01,0.2722,3.8933,3.8489,120.2536,103.5584
2007-10-01,0.1777,3.4642,3.8758,120.5152,108.0425
2007-11-01,0.3973,3.6279,3.8733,118.1415,102.33
2007-12-01,0.0166,3.9393,3.9381,119.4079,108.0973
2008-01-01,0.1545,4.235,4.0149,119.1155,101.032
2008-02-01,0.0239,4.2679,4.2381,117.5948,103.2575
2008-03-01,0.3239,4.3739,4.109,119.8012,105.4954
2008-04-01,0.3275,4.3929,4.0994,120.4222,100.47
2008-05-01,0.1226,4.537,4.4669,118.472,98.0387
2008-06-01,0.4487,4.7253,4.3716,120.6262,101.2996
2008-07-01,0.1554,4.5745,4.5566,122.1678,101.2596
2008-08-01,-0.0075,4.4572,4.4101,118.1007,101.2187
2008-09-01,0.1578,4.3889,4.5195,121.1595,102.6603
2008-10-01,0.254,4.3428,4.4937,122.2549,102.2028
2008-11-01,0.1648,4.3812,4.5556,122.8189,102.6364
2008-12-01,0.5398,4.6049,4.5122,119.805,100.4861
2009-01-01,0.3283,4.3436,4.7071,121.0926,101.776
2009-02-01,0.4597,4.5273,4.7018,121.9341,104.2633
2009-03-01,0.4079,4.4879,4.6771,123.6655,101.2046
2009-04-01,-0.0529,3.9147,4.749,125.2289,101.1067
2009-05-01,0.1433,3.8349,4.643,122.8194,104.3235
2009-06-01,-0.2093,3.7804,4.2925,124.6062,110.5782
2009-07-01,0.103,3.89,4.0675,122.6164,110.9903
2009-08-01,0.3673,4.0079,3.9601,122.5522,100.2287
2009-09-01,0.0735,4.0066,4.2183,124.9077,105.6454
2009-10-01,0.1045,3.8438,4.5607,125.9382,107.0646
2009-11-01,0.2489,4.0343,4.3593,126.5072,107.7913
2009-12-01,0.3181,3.8989,4.384,122.8072,108.6789
2010-01-01,0.1466,3.6612,4.2824,122.5786,107.9961
2010-02-01,0.1616,3.5329,4.3207,126.7949,109.7177
2010-03-01,0.3213,3.4252,4.1285,121.2994,108.0118
2010-04-01,0.2381,3.4023,4.1829,124.3684,107.5676
2010-05-01,0.1572,3.3128,4.0635,123.9555,109.4867
2010-06-01,0.2472,3.2399,3.8851,127.1993,112.8985
2010-07-01,0.2114,3.3882,3.7869,125.4948,115.1314
2010-08-01,0.2382,3.5475,3.5,126.2948,119.9906
2010-09-01,0.5002,3.6541,3.6016,125.9581,112.9409
2010-10-01,0.1542,3.5922,3.5,125.5045,117.5576
2010-11-01,0.119,3.4587,3.7248,126.9676,115.3853
2010-12-01,0.412,3.4124,3.8509,124.8821,114.9691
2011-01-01,0.0941,3.383,4.0369,124.9266,117.9142
2011-02-01,0.458,3.5513,3.9768,126.043,116.0984
2011-03-01,0.1709,3.4953,4.1771,126.5986,114.7147
2011-04-01,0.2111,3.2543,4.3767,125.9969,114.9296
2011-05-01,0.31,3.0869,4.3189,127.4587,114.3567
2011-06-01,0.382,3.4397,4.3306,130.8118,114.084
2011-07-01,0.3495,3.2532,4.5511,127.2874,117.8302
2011-08-01,0.1695,3.0004,4.5775,129.2497,117.0681
2011-09-01,0.145,2.9421,4.4725,127.6405,113.5617
2011-10-01,0.2521,3.2943,4.6382,130.0504,112.3588
2011-11-01,0.2202,3.3136,4.8231,126.7697,118.1472
2011-12-01,0.1037,3.3721,4.6908,130.0484,114.9223
2012-01-01,0.2616,3.0568,4.7598,129.4295,114.6571
2012-02-01,0.3491,2.7571,4.7656,129.7196,114.1306
2012-03-01,0.225,2.7566,4.9386,127.4027,113.7344
2012-04-01,0.4346,2.6651,4.8293,128.802,111.2822
2012-05-01,0.2615,2.743,5.0314,131.7455,115.9233
2012-06-01,0.1766,2.5225,5.1742,127.6058,115.1847
2012-07-01,0.215,2.7331,5.1201,129.4891,112.3039
2012-08-01,0.116,3.0046,5.0398,130.9848,104.9166
2012-09-01,0.0453,2.6952,4.8647,133.4521,110.9698
2012-10-01,0.2715,2.7442,5.0822,132.5154,110.4489
2012-11-01,0.072,2.6884,4.9385,132.9602,111.3941
2012-12-01,0.1463,2.9769,4.9122,130.4031,110.579
2013-01-01,0.1866,3.0221,5.2027,131.5913,111.9585
2013-02-01,0.2578,3.2127,5.3266,130.3876,108.0079
2013-03-01,0.2692,3.1975,5.3768,131.2416,102.2573
2013-04-01,0.2081,3.2603,5.4185,132.071,112.3709
2013-05-01,-0.0897,3.6869,5.3913,130.9671,112.4757
2013-06-01,0.169,4.1022,5.1855,134.2814,108.8169
2013-07-01,0.0837,3.7629,5.2761,132.5706,103.2453
2013-08-01,0.1833,3.8391,5.1082,132.1554,109.2662
2013-09-01,0.3487,3.8874,5.4359,131.5811,107.0227
2013-10-01,0.3207,3.6726,5.1936,134.9897,104.1358
2013-11-01,0.233,3.519,5.1534,134.2842,109.1128
2013-12-01,0.2759,3.556,5.1616,133.0624,114.0938
2014-01-01,-0.0233,3.7472,5.0735,131.8899,108.1096
2014-02-01,0.2292,3.8518,5.082,135.0907,107.9975
2014-03-01,0.2937,3.7681,5.1904,133.8564,105.6844
2014-04-01,0.0941,3.5559,5.4146,135.7254,107.7892
2014-05-01,0.2607,3.1372,5.4417,134.5212,113.9696
2014-06-01,0.1429,3.4452,5.4455,136.8236,109.1065
2014-07-01,0.3501,3.3338,5.5059,134.8182,109.0289
2014-08-01,0.3663,3.162,5.5185,137.4781,109.7139
2014-09-01,0.1198,3.2295,5.411,136.5022,112.4614
2014-10-01,0.4194,3.2123,5.4171,133.4849,109.5777
2014-11-01,0.1715,3.209,5.6109,135.2607,114.168
2014-12-01,0.5093,3.3404,5.6324,138.2391,111.6677
2015-01-01,0.1263,3.2432,5.6381,136.5235,116.0429
2015-02-01,0.2096,3.0316,5.6234,135.5206,119.4051
2015-03-01,0.232,3.0031,5.716,136.6471,114.509
2015-04-01,0.0874,3.0162,5.7844,138.4396,117.3502
2015-05-01,-0.0588,2.7986,5.8581,137.4813,119.3311
2015-06-01,0.0801,2.5775,5.8141,136.8317,119.5382
2015-07-01,0.3619,2.368,5.4641,134.7816,119.7447
2015-08-01,0.1507,2.5312,5.3744,140.0386,122.2633
2015-09-01,0.151,2.8081,5.3728,136.3309,113.4164
2015-10-01,0.4275,3.0628,5.2388,139.5113,119.6101
2015-11-01,0.274,2.8802,5.3454,135.7993,118.0464
2015-12-01,0.3053,2.7414,5.2135,137.4939,121.7808
2016-01-01,0.3274,2.486,4.8823,137.2246,124.5133
2016-02-01,0.0639,2.8533,5.0105,140.0088,121.9885
2016-03-01,0.2187,2.7565,4.9783,138.0585,120.1338
2016-04-01,0.2225,2.749,4.9822,139.9785,123.1625
2016-05-01,0.1762,2.6538,4.7166,141.9428,127.6223
2016-06-01,0.036,2.6873,4.665,139.7163,121.1234
2016-07-01,0.2696,2.4775,4.6455,138.3968,121.198
2016-08-01,-0.0488,2.3535,4.6586,139.4583,122.6013
2016-09-01,0.0594,2.171,4.7975,138.6214,120.9676
2016-10-01,0.0786,1.698,4.7035,141.5915,123.4161
2016-11-01,0.1382,1.7489,4.6712,141.5796,117.766
2016-12-01,0.3262,1.8965,4.9301,141.1901,118.9283
2017-01-01,0.4485,2.0905,4.91,139.3453,113.8604
2017-02-01,0.4583,2.4023,5.1301,137.8396,119.6408
2017-03-01,0.3209,2.5923,4.8683,140.8016,119.5303
2017-04-01,0.266,2.5778,4.8441,141.0445,116.6218
2017-05-01,-0.1505,2.6864,5.033,140.2698,115.757
2017-06-01,0.3695,2.5802,5.1411,140.5925,118.0646
2017-07-01,0.5943,2.7387,5.3732,141.5716,123.6175
2017-08-01,0.2679,2.6813,5.3206,143.5175,113.0507
2017-09-01,0.2351,2.2162,5.3436,139.4035,116.8973
2017-10-01,0.3048,2.2099,4.9899,141.9938,114.6976
2017-11-01,0.3093,2.2222,4.7802,144.2902,108.3758
2017-12-01,0.2202,1.9872,4.862,139.8732,116.4707
2018-01-01,0.1439,2.082,4.7696,143.1024,114.0971
2018-02-01,0.2543,2.3194,4.8998,143.5921,111.509
2018-03-01,-0.0058,2.0882,4.856,143.9006,112.7185
2018-04-01,-0.0824,2.2394,4.9403,146.6722,111.1161
2018-05-01,0.4041,2.4128,4.8148,144.1051,115.8585
2018-06-01,0.1313,2.2228,4.6584,143.3122,110.0915
2018-07-01,0.3074,2.1341,4.824,143.8735,107.9711
2018-08-01,0.4332,1.9155,4.9115,144.8092,111.8492
2018-09-01,0.383,1.7998,4.9147,143.5722,110.1981
2018-10-01,0.117,1.7898,5.0434,142.8329,116.4056
2018-11-01,0.2487,2.023,5.1801,144.1393,111.6071
2018-12-01,0.0251,1.8952,5.3545,145.1227,115.6158
2019-01-01,0.1843,1.5843,5.3069,148.2325,112.2269
2019-02-01,0.3569,0.9554,5.1963,144.9945,109.2138
2019-03-01,0.2048,0.8215,5.2051,145.2449,119.0982
2019-04-01,-0.2277,0.5588,5.2599,144.2824,112.0085
2019-05-01,-0.1377,0.5959,5.062,148.5653,112.9123
2019-06-01,0.0798,0.6418,4.7293,147.3078,117.8963
2019-07-01,0.4,0.3244,4.792,148.1648,118.3688
2019-08-01,0.2299,0.3969,4.9785,147.8621,117.3098
2019-09-01,0.2212,0.3546,4.9991,146.2896,117.757
2019-10-01,0.0026,0.3039,4.962,147.8701,122.093
2019-11-01,0.222,0.1998,4.9913,146.2766,122.0692
2019-12-01,-0.1413,0.3919,5.0248,148.6701,120.9678
2020-01-01,0.2513,0.5108,4.874,149.9576,119.7821
2020-02-01,0.3769,0.5482,4.9169,152.2376,114.4786
2020-03-01,0.0774,0.7784,5.0969,147.2338,121.6541
2020-04-01,0.3627,0.7854,5.1591,150.6148,120.2359
2020-05-01,0.092,0.8131,5.1395,150.2811,126.642
2020-06-01,0.2221,0.9202,5.2548,147.4184,122.3964
2020-07-01,0.1796,0.8661,5.3483,149.7311,122.7645
2020-08-01,0.2141,0.6257,5.1961,151.6098,123.1414
2020-09-01,0.429,0.9782,5.3938,148.8233,125.9361
2020-10-01,0.3322,1.1668,5.5195,150.6289,124.095
2020-11-01,0.0983,0.9069,5.5732,149.9297,127.0494
2020-12-01,-0.2147,0.7102,5.646,150.8977,129.2142
2021-01-01,0.3342,0.4971,5.6823,149.4765,126.4525
2021-02-01,0.3146,0.1924,5.5737,150.907,128.2585
2021-03-01,0.2248,0.2648,5.6729,151.6915,128.2392
2021-04-01,0.1163,0.5652,5.6814,150.3616,128.3955
2021-05-01,0.4398,0.6427,5.8531,150.1333,122.84
2021-06-01,-0.0681,0.9545,5.7769,151.4748,124.7307
2021-07-01,0.0823,0.8708,5.6644,151.0209,127.5528
2021-08-01,-0.02,0.9234,5.5351,152.028,127.5645
2021-09-01,0.2557,0.7381,5.6941,151.0404,126.5356
2021-10-01,0.13,0.7424,5.6904,153.7192,119.8024
2021-11-01,0.5167,0.9572,5.6106,152.9823,123.1239
2021-12-01,0.2027,1.0999,5.4229,150.6618,120.229
2022-01-01,0.1642,1.304,5.8074,155.1614,129.0182
2022-02-01,0.2859,1.2224,5.8241,151.9289,120.3901
2022-03-01,0.0902,1.405,5.7317,152.871,124.1354
2022-04-01,0.0374,1.695,5.6633,155.3047,125.3681
2022-05-01,0.2803,1.8077,5.8406,152.5886,120.5447
2022-06-01,0.1266,1.5297,5.7993,157.0724,118.9993
2022-07-01,0.3464,1.5862,5.6396,150.6909,121.2794
2022-08-01,0.2502,1.635,5.6275,150.0483,115.591
2022-09-01,0.2175,1.5006,5.874,154.9175,120.2662
2022-10-01,0.2103,1.2945,6.0629,152.6293,118.3536
2022-11-01,0.1871,1.132,6.2629,155.105,120.4733
2022-12-01,0.2611,1.3618,6.163,153.92,113.9505
2023-01-01,0.1404,1.3884,5.948,154.9333,120.1809
2023-02-01,-0.0937,1.7226,5.8922,156.0192,120.6275
2023-03-01,0.2117,1.3632,5.8309,155.9355,115.617
2023-04-01,0.1309,1.4477,5.8323,155.6062,118.4152
2023-05-01,-0.0065,1.7677,5.971,155.475,117.0809
2023-06-01,0.3171,2.134,5.8876,156.0686,120.9823
2023-07-01,0.143,2.0261,5.7726,155.5615,118.7677
2023-08-01,-0.0618,2.3444,5.609,158.5584,116.5927
2023-09-01,0.1888,2.5632,5.7191,155.3937,112.4626
2023-10-01,0.0988,2.7997,5.7812,157.6032,113.4445
2023-11-01,-0.0552,2.8425,5.9161,157.8894,115.7505
2023-12-01,0.2468,3.0445,5.7242,154.927,115.0012
2024-01-01,0.0424,3.2275,5.6527,158.2711,115.6795
2024-02-01,0.3078,3.1071,5.8463,159.6943,120.4916
2024-03-01,0.0654,2.5667,5.9071,157.8644,118.4806
2024-04-01,0.3466,2.7951,6.0845,159.4063,120.9791
2024-05-01,0.2638,3.0084,6.2293,158.4956,118.9588
2024-06-01,0.2163,3.1589,6.3398,159.0379,119.1177
2024-07-01,0.0866,3.0801,6.2481,160.2788,118.2893
2024-08-01,0.3357,3.0009,6.2311,158.9474,117.6277
2024-09-01,0.2755,2.6882,6.2788,160.2464,121.6213
2024-10-01,0.1456,3.0149,6.6312,157.2706,125.4327
2024-11-01,0.2871,3.0003,6.7425,159.9498,122.4375
2024-12-01,0.0462,3.1716,6.7284,157.3413,125.1709
