date,ipca,selic,cambio,pib_mensal,producao_industrial
2008-07-01,0.3931,11.0799,1.6945,127.1724,116.0173
2008-08-01,0.7213,11.326,1.6799,126.1,110.3936
2008-09-01,0.2199,11.2079,1.6025,126.9971,119.171
2008-10-01,0.4384,11.3643,1.6029,129.3615,120.1526
2008-11-01,0.215,11.2845,1.6918,128.3672,117.5741
2008-12-01,0.3983,11.2492,1.6188,129.3092,111.1894
2009-01-01,0.7521,11.4981,1.5509,130.2365,115.8107
2009-02-01,-0.0182,10.9002,1.6006,128.4142,122.5303
2009-03-01,0.6303,10.5112,1.5879,130.9439,110.3934
2009-04-01,0.5713,10.0666,1.6447,130.4567,117.4485
2009-05-01,0.3218,9.3665,1.6486,127.4969,114.5882
2009-06-01,0.0662,9.163,1.7097,133.1187,120.0605
2009-07-01,0.5216,9.3878,1.6319,129.5002,115.0315
2009-08-01,0.3412,9.3024,1.636,127.459,117.582
2009-09-01,0.5698,9.3617,1.6241,128.9467,117.2964
2009-10-01,0.5066,9.6885,1.5318,129.2623,120.2701
2009-11-01,0.9805,10.0868,1.5,131.6763,113.2617
2009-12-01,0.4282,10.066,1.5599,131.2918,114.0723
2010-01-01,0.193,10.4721,1.5368,131.4334,107.5448
2010-02-01,0.5538,10.4998,1.5,133.614,114.627
2010-03-01,0.566,10.2485,1.5,133.3219,107.8479
2010-04-01,0.9078,10.0702,1.5952,133.5418,107.5563
2010-05-01,0.7505,9.6261,1.5,133.9969,108.3333
2010-06-01,0.6071,9.3596,1.5,134.6771,102.9413
2010-07-01,0.939,9.2522,1.5,129.4965,107.6295
2010-08-01,0.1434,9.4933,1.6219,133.2511,109.2556
2010-09-01,0.3081,10.0095,1.6495,129.8871,106.7506
2010-10-01,0.222,9.5949,1.7159,134.5872,100.7423
2010-11-01,0.3831,9.7127,1.6297,134.7733,104.9012
2010-12-01,0.087,9.4005,1.5451,137.1412,107.3945
2011-01-01,0.6905,9.543,1.5859,137.693,99.566
2011-02-01,0.4333,9.5036,1.5956,135.9908,102.1441
2011-03-01,0.0588,8.9544,1.6445,134.8521,108.3022
2011-04-01,0.1953,9.2328,1.6345,137.0907,106.9193
2011-05-01,0.5941,9.0513,1.6617,135.3321,107.9077
2011-06-01,0.7514,8.8912,1.6794,136.6527,112.9317
2011-07-01,1.099,8.5703,1.7466,138.8953,109.5488
2011-08-01,1.3742,8.374,1.8162,136.0751,111.0036
2011-09-01,0.6243,8.5023,1.6916,139.0696,118.1322
2011-10-01,0.2031,8.4456,1.5168,139.0806,110.3971
2011-11-01,-0.1396,8.5442,1.6019,136.0837,109.7358
2011-12-01,0.5803,8.6527,1.702,140.2087,114.5392
2012-01-01,0.2561,9.0489,1.6253,139.9256,115.717
2012-02-01,0.3754,8.9461,1.5,138.9998,113.9641
2012-03-01,0.3164,8.503,1.5129,137.5389,113.5734
2012-04-01,0.4578,8.8232,1.5924,137.6127,124.691
2012-05-01,0.8198,8.7238,1.7412,138.5233,119.7805
2012-06-01,0.5471,9.0581,1.7875,140.9514,117.5732
2012-07-01,0.4524,9.1732,1.7628,138.2225,123.4046
2012-08-01,0.1893,9.1338,1.6963,141.2764,121.1194
2012-09-01,-0.0024,9.2384,1.7022,138.1854,121.3696
2012-10-01,0.3541,9.8237,1.6833,140.5283,124.3779
2012-11-01,0.4839,10.4468,1.6071,141.4233,119.2518
2012-12-01,1.0304,10.4677,1.776,146.3618,124.4894
2013-01-01,0.5391,10.5157,1.9238,138.9845,129.3389
2013-02-01,0.7948,10.8386,2.0197,144.9507,125.0301
2013-03-01,0.3502,10.5849,1.951,142.5739,122.3988
2013-04-01,0.1445,10.6848,2.0244,143.3641,121.7697
2013-05-01,0.2105,10.6771,2.0806,143.0461,121.6972
2013-06-01,0.2824,10.7712,2.121,143.9664,121.6849
2013-07-01,1.1385,10.5212,2.226,143.0371,120.7234
2013-08-01,0.2536,10.0443,2.2818,146.5201,123.919
2013-09-01,0.7515,9.4224,2.346,142.9667,115.2004
2013-10-01,0.2291,9.0872,2.4019,146.4116,122.1475
2013-11-01,0.7795,8.9496,2.4342,143.126,117.5315
2013-12-01,0.6155,8.8617,2.2965,144.5618,118.8751
2014-01-01,0.453,9.4428,2.3082,142.8059,113.419
2014-02-01,0.4878,9.7746,2.2687,146.1274,119.8417
2014-03-01,0.3036,9.486,2.1713,148.3752,118.6664
2014-04-01,0.6338,9.5903,2.3109,145.5978,116.9173
2014-05-01,0.3635,9.4682,2.4542,145.6263,108.6557
2014-06-01,0.1323,9.3829,2.5679,144.0584,114.9173
2014-07-01,0.1166,9.4385,2.5933,146.0966,112.9577
2014-08-01,0.5518,9.6242,2.7064,143.6372,106.3374
2014-09-01,0.9737,9.5225,2.7124,145.2645,110.5989
2014-10-01,0.548,9.8416,2.7336,147.8114,111.4026
2014-11-01,0.4644,9.499,2.6511,150.2634,111.7408
2014-12-01,0.5857,9.5009,2.6879,153.5114,110.5002
2015-01-01,0.8918,10.2802,2.6977,146.9874,110.8737
2015-02-01,0.5658,10.3472,2.5985,151.2987,114.5893
2015-03-01,0.3767,10.7771,2.5994,149.1832,114.1507
2015-04-01,0.8319,10.8046,2.598,148.6607,102.3078
2015-05-01,0.6286,10.9788,2.7468,150.096,110.5195
2015-06-01,0.9607,10.9618,2.8234,149.6222,111.6592
2015-07-01,0.555,10.9107,2.8293,149.9867,107.6869
2015-08-01,0.1327,10.6768,2.8542,149.2168,114.1125
2015-09-01,0.0896,10.8059,2.8627,147.5048,118.5463
2015-10-01,0.9953,10.5504,2.8515,147.4813,112.5788
2015-11-01,1.0171,10.7501,2.7699,152.1426,117.9387
2015-12-01,0.4461,11.0757,2.7628,150.5503,115.3083
2016-01-01,0.385,11.1857,2.7081,150.1791,117.1843
2016-02-01,0.9384,11.0998,2.6131,151.6558,124.7764
2016-03-01,0.1679,11.236,2.659,153.4962,119.8429
2016-04-01,0.2316,11.1434,2.6953,152.5346,123.9481
2016-05-01,0.693,11.424,2.5573,151.1294,117.9863
2016-06-01,0.3816,10.8746,2.5525,155.1616,130.157
2016-07-01,0.4985,10.7739,2.6372,156.135,127.2648
2016-08-01,0.451,10.1767,2.7269,154.2333,125.6993
2016-09-01,0.6013,9.7282,2.814,155.459,128.6548
2016-10-01,0.9222,10.1373,2.8221,156.2632,123.2616
2016-11-01,0.5272,10.4059,2.7595,156.307,131.475
2016-12-01,0.6932,10.19,2.6778,155.5426,127.2596
2017-01-01,-0.1151,9.7393,2.7104,155.7786,127.7878
2017-02-01,0.4854,8.8499,2.7457,155.8888,126.9566
2017-03-01,0.247,8.6869,2.8537,152.9224,126.5855
2017-04-01,0.1344,9.413,2.9467,156.7861,130.175
2017-05-01,0.2366,9.5435,2.9411,152.9405,128.4959
2017-06-01,0.3998,9.3756,2.8466,154.3305,129.2021
2017-07-01,0.7748,9.5151,2.8261,158.7944,126.6305
2017-08-01,0.1021,9.0468,2.8484,158.1353,127.5097
2017-09-01,0.5092,8.9576,2.8373,159.6972,123.9435
2017-10-01,0.3547,8.9875,2.796,156.4466,131.0507
2017-11-01,0.4017,8.9617,2.8213,154.953,118.7668
2017-12-01,0.8008,9.1989,2.786,157.0442,126.327
2018-01-01,0.6614,9.3023,2.7407,157.9967,125.7037
2018-02-01,0.9012,9.5028,2.7706,158.2182,118.0993
2018-03-01,0.4536,9.2963,2.7435,160.5951,126.4173
2018-04-01,0.2912,9.5656,2.768,157.8728,121.825
2018-05-01,0.4328,10.0543,2.7948,159.5669,120.9134
2018-06-01,0.5727,9.7633,2.7087,157.1532,117.314
2018-07-01,0.553,9.497,2.6752,160.2986,115.8915
2018-08-01,0.1747,9.8977,2.7952,159.6718,115.3249
2018-09-01,0.5271,9.8403,2.7073,158.4335,116.6434
2018-10-01,0.5685,10.2614,2.5429,159.729,119.3125
2018-11-01,1.2552,10.1287,2.399,160.0999,115.4165
2018-12-01,1.0631,10.5652,2.4063,160.1955,112.0341
2019-01-01,0.244,10.6046,2.4138,164.546,117.2733
2019-02-01,0.4138,10.6821,2.4094,161.074,117.7319
2019-03-01,0.061,11.1515,2.5115,161.0507,117.2366
2019-04-01,0.3228,11.043,2.3027,157.6111,117.9455
2019-05-01,0.5947,10.7606,2.3393,160.2852,115.459
2019-06-01,0.8618,10.6261,2.4693,161.815,114.1662
2019-07-01,0.2813,10.7618,2.384,161.237,115.1386
2019-08-01,0.3038,10.2921,2.3587,165.6397,113.7235
2019-09-01,-0.1442,10.4833,2.3034,162.8139,120.3108
2019-10-01,0.4512,10.3217,2.2369,165.9883,120.3882
2019-11-01,0.1813,10.666,2.2158,163.8023,120.4095
2019-12-01,0.3412,9.9477,2.335,164.0209,113.9889
2020-01-01,0.2369,9.7118,2.487,164.0365,120.258
2020-02-01,0.4717,9.2058,2.4651,164.4892,128.5067
2020-03-01,-0.0273,8.9579,2.6225,168.1868,124.2767
2020-04-01,0.0599,9.0322,2.6303,160.3775,128.4432
2020-05-01,1.1388,8.9785,2.7756,161.2812,124.2279
2020-06-01,0.1138,8.9025,2.7732,164.4655,133.6862
2020-07-01,0.171,8.8547,2.7887,165.8485,129.8248
2020-08-01,1.0511,8.9157,2.8229,167.4672,131.9169
2020-09-01,1.3715,8.6132,3.0822,167.3007,138.7055
2020-10-01,0.1485,8.8252,3.1553,165.8536,136.8404
2020-11-01,0.3895,9.024,3.1037,168.9277,131.8077
2020-12-01,0.6025,9.1395,3.1862,169.2176,131.2519
2021-01-01,1.0186,9.3065,3.1623,167.7929,132.2234
2021-02-01,0.2039,9.3954,3.1281,169.6176,134.7613
2021-03-01,0.4264,10.0059,3.2058,168.5052,132.8117
2021-04-01,0.7332,9.9798,3.2133,167.1045,131.7053
2021-05-01,0.6304,9.8877,3.2406,169.8906,136.9297
2021-06-01,0.3872,9.6616,3.2467,168.9838,131.7042
2021-07-01,0.4599,9.352,3.2786,169.0328,138.3556
2021-08-01,0.0875,8.9786,3.3176,172.2436,131.0423
2021-09-01,0.4285,8.712,3.1677,164.6635,135.356
2021-10-01,0.4201,8.6908,3.226,166.9974,130.2334
2021-11-01,0.5697,8.7911,3.1524,167.7262,131.1594
2021-12-01,0.3334,8.8064,3.042,169.6414,125.1704
2022-01-01,0.6415,8.5767,3.0424,170.1262,123.8387
2022-02-01,0.8038,8.8468,3.0541,167.8884,126.8349
2022-03-01,0.5466,9.0686,3.0036,169.2003,127.4951
2022-04-01,0.6055,9.0207,3.0751,169.7164,123.7593
2022-05-01,0.5159,8.8248,2.9727,176.6205,118.9408
2022-06-01,0.5,8.9894,2.9452,175.5767,117.9491
2022-07-01,0.2835,9.0458,2.9034,171.4173,117.0617
2022-08-01,0.5949,8.6113,2.9046,171.7812,115.4503
2022-09-01,0.4708,8.5909,2.932,170.4775,120.6003
2022-10-01,1.128,8.6695,2.8563,169.2272,123.2841
2022-11-01,0.972,8.3996,2.9193,173.0773,119.6323
2022-12-01,0.6158,8.4566,2.9293,171.5829,112.7872
2023-01-01,0.2711,8.0201,2.783,173.6765,119.0277
2023-02-01,0.1663,8.421,2.6313,170.9133,119.28
2023-03-01,0.8573,8.7954,2.6353,172.8573,126.3606
2023-04-01,0.5788,8.7196,2.6226,174.9461,116.1376
2023-05-01,0.644,8.8287,2.6193,175.6488,119.8998
2023-06-01,-0.0234,8.1057,2.6221,176.0189,126.8707
2023-07-01,0.7782,7.7588,2.6451,172.8105,123.8931
2023-08-01,0.6363,7.6706,2.7259,177.4284,125.1198
2023-09-01,0.1669,7.349,2.6421,174.3862,124.7438
2023-10-01,0.3585,7.5633,2.5533,177.5199,126.4284
2023-11-01,0.5791,8.1625,2.4708,176.5005,128.8623
2023-12-01,0.5157,7.8095,2.4989,174.0365,125.2273
2024-01-01,0.4123,7.5583,2.6035,176.4245,131.4342
2024-02-01,0.469,7.6289,2.574,178.0551,125.8252
2024-03-01,0.4244,8.1123,2.3789,178.8179,132.0557
2024-04-01,0.5458,7.7456,2.2476,177.5776,132.6977
2024-05-01,0.9414,7.8203,2.1859,181.1906,131.3511
2024-06-01,-0.27,8.3667,2.1463,180.4097,134.102
2024-07-01,0.4289,7.8711,2.1186,178.1489,133.1892
2024-08-01,0.553,7.4868,2.1267,180.43,132.6317
2024-09-01,0.5888,7.3597,2.1068,183.0649,135.4674
2024-10-01,0.3884,7.2035,2.1957,183.3859,133.7791
2024-11-01,-0.027,7.4473,2.1467,177.2764,138.4958
2024-12-01,0.5984,7.5198,2.0827,178.1469,134.3813
